ArgLen,ArgUrlRatio,Arguments_LongestWordLength,CharacterContinuityRate,Directory_DigitCount,Directory_LetterCount,Domain_LongestWordLength,Entropy_Afterpath,Entropy_DirectoryName,Entropy_Domain,Entropy_Extension,Entropy_Filename,Entropy_URL,Extension_DigitCount,Extension_LetterCount,File_name_DigitCount,Filename_LetterCount,ISIpAddressInDomainName,LongestPathTokenLength,LongestVariableValue,NumberRate_AfterPath,NumberRate_DirectoryName,NumberRate_Domain,NumberRate_Extension,NumberRate_FileName,NumberRate_URL,NumberofDotsinURL,Path_LongestWordLength,Query_DigitCount,Query_LetterCount,Querylength,SymbolCount_Afterpath,SymbolCount_Directoryname,SymbolCount_Domain,SymbolCount_Extension,SymbolCount_FileName,SymbolCount_URL,URLQueries_variable,URL_DigitCount,URL_Letter_Count,URL_sensitiveWord,argDomanRatio,argPathRatio,attachment_count,attachment_exe_flag,attachment_flag,auth_request_score,avgdomaintokenlen,avgpathtokenlen,bcc_count,body_excl_count,body_html_ratio,body_length,body_link_count,body_suspicious_keywords,cc_count,charcompace,charcompvowels,day_of_week,delimeter_Count,delimeter_Domain,delimeter_path,dkim_pass,dld_domain,dld_filename,dld_getArg,dld_path,dld_url,domainUrlRatio,domain_token_count,domainlength,executable,fear_score,fileNameLen,has_login_link,has_update_link,has_verify_link,host_DigitCount,host_letter_count,hour_of_day,isPortEighty,is_weekend,ldl_domain,ldl_filename,ldl_getArg,ldl_path,ldl_url,longdomaintokenlen,pathDomainRatio,pathLength,path_token_count,pathurlRatio,recipient_count,reply_to_mismatch,reward_score,sender_display_name_mismatch,sender_domain_mismatch,spcharUrl,spf_pass,sub-Directory_LongestWordLength,subDirLen,subject_caps_ratio,subject_excl_count,subject_length,subject_qm_count,this.fileExtLen,tld,urgency_score,urlLen,label
76.0,0.7378641,0.0,0.53333336,1.0,43.0,7.0,0.76491284,0.6699242,0.85060775,0.0,0.9375,0.6651975,1.0,12.0,0.0,2.0,-1.0,16.0,0.0,0.0,0.015384615,0.0,0.0,0.0625,0.019417476,6.0,6.0,0.0,0.0,0.0,5.0,14.0,2.0,0.0,2.0,20.0,0.0,2.0,74.0,0.0,5.0666666,0.9382716,0.0,0.0,0.0,0.0,4.3333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,17.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14563107,3.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,-1.0,0.0,0.0,0.0,2.0,2.0,2.0,7.0,5.4,81.0,20.0,0.78640777,0.0,0.0,0.0,0.0,0.0,11.0,0.0,6.0,81.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,103.0,1
2.0,0.03773585,-1.0,0.4,0.0,20.0,3.0,-1.0,0.80522597,0.7966576,1.0,0.81800735,0.71048695,0.0,4.0,0.0,8.0,-1.0,15.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,-1.0,-1.0,0.0,-1.0,2.0,2.0,0.0,1.0,7.0,0.0,0.0,44.0,0.0,0.2,0.055555556,0.0,0.0,0.0,0.0,2.6666667,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18867925,3.0,10.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.6,36.0,5.0,0.6792453,0.0,0.0,0.0,0.0,0.0,4.0,0.0,15.0,36.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,53.0,0
2.0,0.033333335,-1.0,0.8333333,-1.0,-1.0,9.0,-1.0,-1.0,0.8605285,-1.0,-1.0,0.74779713,0.0,4.0,4.0,25.0,-1.0,35.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.06666667,2.0,7.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,4.0,0.0,4.0,44.0,0.0,0.16666667,0.048780486,0.0,0.0,0.0,0.0,5.5,3.6666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,0.0,-1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.0,12.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,11.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.4166667,41.0,9.0,0.68333334,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,41.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,60.0,0
29.0,0.453125,6.0,0.6666667,1.0,5.0,5.0,0.8668747,0.69312674,0.85979337,0.87531984,0.8398125,0.7786622,7.0,19.0,0.0,5.0,-1.0,33.0,7.0,0.2413793,0.11111111,0.0,0.21212122,0.17948718,0.125,2.0,5.0,7.0,5.0,13.0,3.0,2.0,1.0,4.0,5.0,10.0,2.0,8.0,41.0,0.0,3.2222223,0.6041667,0.0,0.0,0.0,0.0,4.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140625,2.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,5.3333335,48.0,11.0,0.75,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,48.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,64.0,0
2.0,0.022222223,-1.0,0.78571427,0.0,35.0,10.0,-1.0,0.7074751,0.798231,0.0,0.71854633,0.6989897,8.0,0.0,0.0,17.0,-1.0,34.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.08888889,1.0,11.0,-1.0,-1.0,0.0,-1.0,3.0,1.0,0.0,0.0,6.0,0.0,8.0,69.0,0.0,0.14285715,0.028985508,0.0,0.0,0.0,0.0,6.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,20.0,0.0,-1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15555556,2.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.928571,69.0,10.0,0.76666665,0.0,0.0,0.0,0.0,0.0,5.0,0.0,11.0,69.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,90.0,0
2.0,0.022988506,-1.0,0.7,16.0,17.0,6.0,-1.0,-1.0,0.939794,-1.0,-1.0,0.7352596,0.0,7.0,16.0,5.0,-1.0,23.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.3678161,1.0,10.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,7.0,0.0,32.0,42.0,0.0,0.2,0.028571429,0.0,0.0,0.0,0.0,4.5,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,0.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11494253,2.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,7.0,70.0,10.0,0.8045977,0.0,0.0,0.0,0.0,0.0,6.0,0.0,10.0,70.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,87.0,0
2.0,0.040816326,-1.0,0.6,0.0,12.0,8.0,-1.0,0.81648004,0.76110584,0.57938015,0.7964905,0.6973752,0.0,3.0,0.0,8.0,-1.0,9.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,-1.0,-1.0,0.0,-1.0,2.0,2.0,0.0,1.0,7.0,0.0,0.0,40.0,0.0,0.13333334,0.074074075,0.0,0.0,0.0,0.0,4.3333335,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30612245,3.0,15.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,13.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.8,27.0,5.0,0.5510204,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,27.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,49.0,1
2.0,0.02247191,-1.0,0.8,-1.0,-1.0,3.0,-1.0,0.0,0.7952336,1.0,0.6408719,0.6352522,0.0,4.0,0.0,48.0,-1.0,61.0,-1.0,-1.0,0.0,0.2,0.0,0.0,0.033707865,2.0,5.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,0.0,1.0,4.0,0.0,3.0,67.0,0.0,0.13333334,0.029850746,0.0,0.0,0.0,0.0,7.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,0.0,-1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16853933,2.0,15.0,0.0,0.0,61.0,0.0,0.0,0.0,3.0,11.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,4.4666667,67.0,16.0,0.752809,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,67.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,89.0,0
2.0,0.039215688,-1.0,0.78571427,0.0,14.0,10.0,-1.0,0.70774883,0.9249573,0.0,1.0,0.74937755,7.0,0.0,0.0,6.0,-1.0,14.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.13725491,1.0,14.0,-1.0,-1.0,0.0,-1.0,2.0,1.0,0.0,0.0,5.0,0.0,7.0,37.0,0.0,0.14285715,0.06666667,0.0,0.0,0.0,0.0,6.5,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27450982,2.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.142857,30.0,4.0,0.5882353,0.0,0.0,0.0,0.0,0.0,4.0,0.0,14.0,30.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,51.0,0
2.0,0.024390243,-1.0,0.8,-1.0,-1.0,11.0,-1.0,0.0,0.8976168,0.0,0.74334896,0.7207759,-1.0,-1.0,-1.0,-1.0,-1.0,59.0,-1.0,-1.0,0.0,0.0,0.0,0.084745765,0.06097561,1.0,9.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,3.0,0.0,5.0,64.0,0.0,0.13333334,0.033333335,0.0,0.0,0.0,0.0,7.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,17.0,0.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18292683,2.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,4.0,60.0,10.0,0.73170733,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,60.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,82.0,0
2.0,0.027777778,-1.0,0.8,-1.0,-1.0,11.0,-1.0,0.0,0.8976168,0.0,0.74587107,0.74790305,-1.0,-1.0,-1.0,-1.0,-1.0,49.0,-1.0,-1.0,0.0,0.0,0.0,0.10204081,0.06944444,1.0,6.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,3.0,0.0,5.0,54.0,0.0,0.13333334,0.04,0.0,0.0,0.0,0.0,7.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,0.0,-1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333,2.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,3.3333333,50.0,10.0,0.6944444,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,72.0,0
2.0,0.040816326,-1.0,0.5185185,-1.0,-1.0,13.0,-1.0,0.0,0.80129784,0.0,0.81800735,0.7456602,-1.0,-1.0,-1.0,-1.0,-1.0,13.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,-1.0,-1.0,0.0,-1.0,-1.0,3.0,0.0,0.0,5.0,0.0,0.0,41.0,0.0,0.074074075,0.13333334,0.0,0.0,0.0,0.0,6.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5510204,4.0,27.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,24.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.5555556,15.0,2.0,0.30612245,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.0,15.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,49.0,1
2.0,0.020408163,-1.0,0.85,-1.0,-1.0,16.0,-1.0,-1.0,0.8437066,-1.0,-1.0,0.6750309,-1.0,-1.0,-1.0,-1.0,-1.0,70.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.06122449,1.0,9.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,3.0,0.0,6.0,78.0,0.0,0.1,0.028169014,0.0,0.0,0.0,0.0,9.5,5.5454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,22.0,0.0,-1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20408164,2.0,20.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,19.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.55,71.0,11.0,0.7244898,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,71.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,98.0,0
2.0,0.028571429,-1.0,0.72727275,0.0,11.0,7.0,-1.0,0.796142,0.89488554,0.0,0.7206689,0.647902,0.0,25.0,0.0,6.0,-1.0,30.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,-1.0,-1.0,0.0,-1.0,3.0,1.0,0.0,0.0,6.0,0.0,0.0,56.0,0.0,0.18181819,0.03846154,0.0,0.0,0.0,0.0,5.0,3.8181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,0.0,-1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15714286,2.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.7272725,52.0,11.0,0.74285716,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,52.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,70.0,0
27.0,0.29032257,0.0,0.7,-1.0,-1.0,6.0,0.8791904,-1.0,0.8568636,-1.0,-1.0,0.7307176,20.0,31.0,0.0,14.0,-1.0,58.0,20.0,0.37037036,-1.0,0.0,-1.0,-1.0,0.21505377,1.0,11.0,10.0,9.0,20.0,1.0,-1.0,1.0,-1.0,-1.0,6.0,1.0,20.0,59.0,0.0,2.7,0.36,0.0,0.0,0.0,0.0,4.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,17.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,2.0,3.0,3.0,0.10752688,2.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,-1.0,0.0,0.0,0.0,2.0,4.0,4.0,6.0,7.5,75.0,11.0,0.8064516,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,75.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,93.0,0
